stop_id,stop_code,stop_name,stop_desc,stop_lat,stop_lon,location_type,parent_station,stop_timezone,level_id
A6408,6408,МЕТРОСТАНЦИЯ ОПЪЛЧЕНСКА,,42.69972610473633,23.310678482055664,0,,,
A0333,0333,БУЛ. ЛОМСКО ШОСЕ,,42.736053466796875,23.29396629333496,0,,,
A2648,2648,КИНО АРЕНА ІІ,,42.62411117553711,23.37479019165039,0,,,
TB0058,0058,АВТОСТАНЦИЯ ИЛИЯНЦИ,,42.754512786865234,23.320730209350586,0,,,
A0761,0761,НСБАЛ ПО ОНКОЛОГИЯ,,42.66249084472656,23.358625411987305,0,,,
A2352,2352,ТЕХНИЧЕСКА БИБЛИОТЕКА,,42.6642951965332,23.359527587890625,0,,,
A1949,1949,УЛ. ЗОГРАФСКИ МАНАСТИР,,42.706298828125,23.293170928955078,0,,,
A2777,2777,МБАЛ ТОКУДА БОЛНИЦА,,42.66716003417969,23.32672119140625,0,,,
A0758,0758,УМБАЛСМ ПИРОГОВ,,42.69019317626953,23.306625366210938,0,,,
A1844,1844,УЛ. БОРЯНА,,42.67341995239258,23.253049850463867,0,,,
A1763,1763,ПГХМБТ ПРОФ. П. РАЙКОВ,,42.73234176635742,23.312232971191406,0,,,
A0108,0108,БЛ. 539 Ж.К.ЛЮЛИН-5,,42.71101760864258,23.242530822753906,0,,,
TB0466,0466,ГАРА ПОДУЯНЕ,,42.696651458740234,23.3559513092041,0,,,
TB2059,2059,УЛ. Н. КОПЕРНИК,,42.67925262451172,23.36153221130371,0,,,
TB1895,1895,УЛ. ГЕН. НИКОЛА ГЕНЕВ,,42.71586227416992,23.267728805541992,0,,,
TB1328,1328,ЦЕНТРАЛНА ГАРА,,42.710697174072266,23.318511962890625,0,,,
TM0399,0399,Хотел Хилтън,,42.682003021240234,23.320947647094727,0,,,
TB1890,1890,УЛ. ГЕН. АС. НИКОЛОВ,,42.72079849243164,23.265262603759766,0,,,
TB1700,1700,СУ СВ.КЛИМЕНТ ОХРИДСКИ,,42.69219970703125,23.33528709411621,0,,,
A2625,2625,БИЗНЕС ПАРК СОФИЯ,,42.62428283691406,23.371076583862305,0,,,
TB0608,0608,Ж.К. ДРУЖБА-1,,42.67072296142578,23.39720344543457,0,,,
A0291,0291,БУЛ. БЪЛГАРИЯ,,42.671241760253906,23.295166015625,0,,,
TB2541,2541,УЛ. ЛЮБЛЯНА,,42.67534255981445,23.26505470275879,0,,,
TB2664,2664,БУЛ. РОЖЕН,,42.73115539550781,23.31424331665039,0,,,
A2474,2474,НОВА ТЕЛЕВИЗИЯ,,42.67952346801758,23.40004539489746,0,,,
TB0539,0539,МОДНА КЪЩА АГРЕСИЯ,,42.72770309448242,23.312597274780273,0,,,
A0058,0058,АВТОСТАНЦИЯ ИЛИЯНЦИ,,42.754512786865234,23.320730209350586,0,,,
TB0720,0720,НУ ЗА ТАНЦОВО ИЗКУСТВО,,42.678524017333984,23.365325927734375,0,,,
TB0333,0333,БУЛ. ЛОМСКО ШОСЕ,,42.736053466796875,23.29396629333496,0,,,
TB1698,1698,СУ СВ.КЛИМЕНТ ОХРИДСКИ,,42.69472122192383,23.334657669067383,0,,,
TB0280,0280,БУЛ. АЛ. СТАМБОЛИЙСКИ,,42.69881820678711,23.30388641357422,0,,,
A1940,1940,УЛ. ДУНАВ,,42.70785140991211,23.329423904418945,0,,,
TB1272,1272,ПЛ. ВЪЗРАЖДАНЕ,,42.69837188720703,23.31407356262207,0,,,
TB1935,1935,УЛ. ДОЙРАН,,42.67863845825195,23.292203903198242,0,,,
TB2574,2574,УЛ. ГЕН. НИКОЛА ЖЕКОВ,,42.73428726196289,23.3084659576416,0,,,
A1328,1328,ЦЕНТРАЛНА ГАРА,,42.710697174072266,23.318511962890625,0,,,
TM2251,2251,УЛ. ЦАР СИМЕОН,,42.705162048339844,23.29823112487793,0,,,
A0002,0002,102-РО ОУ,,42.735755920410156,23.305208206176758,0,,,
TB1844,1844,УЛ. БОРЯНА,,42.67341995239258,23.253049850463867,0,,,
TB0291,0291,БУЛ. БЪЛГАРИЯ,,42.671241760253906,23.295166015625,0,,,
A0392,0392,БУЛ. ЦАР БОРИС ІІІ,,42.68741989135742,23.30116844177246,0,,,
A1073,1073,МЛАДЕЖКИ ТЕАТЪР,,42.69807815551758,23.325910568237305,0,,,
TB0398,0398,Бул. Черни връх,,42.683067321777344,23.322147369384766,0,,,
TB0755,0755,СТОКОВ БАЗАР ИЛИЯНЦИ,,42.73811721801758,23.317665100097656,0,,,
A0280,0280,БУЛ. АЛ. СТАМБОЛИЙСКИ,,42.69881820678711,23.30388641357422,0,,,
TB2648,2648,КИНО АРЕНА ІІ,,42.62411117553711,23.37479019165039,0,,,
TB2607,2607,УЛ. НАРОДЕН ГЕРОЙ,,42.67434310913086,23.258752822875977,0,,,
A2623,2623,В.З. МАЛИНОВА ДОЛИНА,,42.62369155883789,23.362010955810547,0,,,
A0499,0499,ГОРУБЛЯНСКО ХАНЧЕ,,42.63877487182617,23.412193298339844,0,,,
A0067,0067,НБУ,,42.676544189453125,23.25322723388672,0,,,
TB1411,1411,28-МИ ПОЩЕНСКИ КЛОН,,42.66395568847656,23.411691665649414,0,,,
TB0067,0067,НБУ,,42.676544189453125,23.25322723388672,0,,,
A0231,0231,БЛ. 527 Ж.К. ОВЧА КУПЕЛ-1,,42.68940734863281,23.25478172302246,0,,,
TB2041,2041,ул. Макгахан,,42.70303726196289,23.35127067565918,0,,,
TB1464,1464,НИМ,,42.65721893310547,23.27275848388672,0,,,
A0174,0174,БЛ. 25 Ж.К. ОВЧА КУПЕЛ-2,,42.688838958740234,23.24285888671875,0,,,
TB2474,2474,НОВА ТЕЛЕВИЗИЯ,,42.67952346801758,23.40004539489746,0,,,
A0494,0494,РЕПУБЛИКАНСКИ НЕВРОДИСПАНСЕР,,42.66660690307617,23.364290237426758,0,,,
TM2578,2578,102-РО ОУ,,42.73593521118164,23.305038452148438,0,,,
TM0648,0648,Ж.К. ЛОЗЕНЕЦ,,42.67580795288086,23.314697265625,0,,,
TB0174,0174,БЛ. 25 Ж.К. ОВЧА КУПЕЛ-2,,42.688838958740234,23.24285888671875,0,,,
A2578,2578,102-РО ОУ,,42.73593521118164,23.305038452148438,0,,,
M8,,"Софийски Университет ""Св. Климент Охридски""",,42.692108154296875,23.334880828857422,0,SUSt,,-2
A2574,2574,УЛ. ГЕН. НИКОЛА ЖЕКОВ,,42.73428726196289,23.3084659576416,0,,,
A0608,0608,Ж.К. ДРУЖБА-1,,42.67072296142578,23.39720344543457,0,,,
TB0968,0968,ПАЗАРА МЛАДОСТ 1,,42.65196228027344,23.37451934814453,0,,,
A0968,0968,ПАЗАРА МЛАДОСТ 1,,42.65196228027344,23.37451934814453,0,,,
TM1940,1940,УЛ. ДУНАВ,,42.70785140991211,23.329423904418945,0,,,
TB6226,6226,Ж.К. МОТОПИСТА,,42.66933822631836,23.292083740234375,0,,,
A0098,0098,НЦ ПО РЕХАБИЛИТАЦИЯ,,42.677635192871094,23.268407821655273,0,,,
TB0399,0399,ХОТЕЛ ХИЛТЪН,,42.682003021240234,23.320947647094727,0,,,
A2037,2037,УЛ. ЛЮБЛЯНА,,42.67493438720703,23.263896942138672,0,,,
TM0002,0002,102-РО ОУ,,42.735755920410156,23.305208206176758,0,,,
TB0002,0002,102-РО ОУ,,42.735755920410156,23.305208206176758,0,,,
A0864,0864,УЛ. БИСТРИШКО ШОСЕ,,42.624671936035156,23.35704803466797,0,,,
A2036,2036,УЛ. ЛУИ АЙЕР,,42.66410827636719,23.30262565612793,0,,,
TB0864,0864,УЛ. БИСТРИШКО ШОСЕ,,42.624671936035156,23.35704803466797,0,,,
A2041,2041,Ул. Макгахан,,42.70303726196289,23.35127067565918,0,,,
A2601,2601,УЛ. ГЕН. ГУРКО,,42.689842224121094,23.331939697265625,0,,,
A1934,1934,УЛ. ДОБРОТИЧ,,42.69269943237305,23.28083038330078,0,,,
A1629,1629,БУЛ. КРЪСТЬО ПАСТУХОВ,,42.66842269897461,23.401723861694336,0,,,
TB2037,2037,УЛ. ЛЮБЛЯНА,,42.67493438720703,23.263896942138672,0,,,
A0170,0170,МЕТРОСТАНЦИЯ АЛ. МАЛИНОВ,,42.64739227294922,23.37666893005371,0,,,
TB0222,0222,БЛ. 458 Ж.К. НАДЕЖДА-4,,42.7375373840332,23.298450469970703,0,,,
A0466,0466,ГАРА ПОДУЯНЕ,,42.696651458740234,23.3559513092041,0,,,
TB2625,2625,БИЗНЕС ПАРК СОФИЯ,,42.62428283691406,23.371076583862305,0,,,
TB2608,2608,АВТОСТАНЦИЯ ИЛИЯНЦИ,,42.754554748535156,23.320491790771484,0,,,
A0604,0604,Ж.К. ДРУЖБА-1,,42.670066833496094,23.398216247558594,0,,,
A2664,2664,БУЛ. РОЖЕН,,42.73115539550781,23.31424331665039,0,,,
A1895,1895,УЛ. ГЕН. НИКОЛА ГЕНЕВ,,42.71586227416992,23.267728805541992,0,,,
A2541,2541,УЛ. ЛЮБЛЯНА,,42.67534255981445,23.26505470275879,0,,,
TB0631,0631,Ж.К. КРАСНА ПОЛЯНА,,42.691139221191406,23.278860092163086,0,,,
TB0170,0170,МЕТРОСТАНЦИЯ АЛ. МАЛИНОВ,,42.64739227294922,23.37666893005371,0,,,
A1567,1567,ПГСС,,42.6795768737793,23.254383087158203,0,,,
A1700,1700,СУ СВ.КЛИМЕНТ ОХРИДСКИ,,42.69219970703125,23.33528709411621,0,,,
TB0053,0053,АВТОСТАНЦИЯ ГЕО МИЛЕВ,,42.67753982543945,23.370649337768555,0,,,
A0631,0631,Ж.К. КРАСНА ПОЛЯНА,,42.691139221191406,23.278860092163086,0,,,
A2227,2227,УЛ. ХАЙДУТ СИДЕР,,42.70867156982422,23.288127899169922,0,,,
A2060,2060,УЛ. Н. КОПЕРНИК,,42.67930221557617,23.360780715942383,0,,,
TB1934,1934,УЛ. ДОБРОТИЧ,,42.69269943237305,23.28083038330078,0,,,
TB2396,2396,143-ТО ОУ,,42.70195388793945,23.355405807495117,0,,,
TM1073,1073,Младежки театър,,42.69807815551758,23.325910568237305,0,,,
TM2227,2227,УЛ. ХАЙДУТ СИДЕР,,42.70867156982422,23.288127899169922,0,,,
A2396,2396,143-ТО ОУ,,42.70195388793945,23.355405807495117,0,,,
A1890,1890,УЛ. ГЕН. АС. НИКОЛОВ,,42.72079849243164,23.265262603759766,0,,,
TB1629,1629,БУЛ. КРЪСТЬО ПАСТУХОВ,,42.66842269897461,23.401723861694336,0,,,
A0801,0801,Ж.К. ДЪРВЕНИЦА,,42.65129852294922,23.356918334960938,0,,,
TM0019,0019,24-ТИ ДКЦ,,42.73678970336914,23.3016414642334,0,,,
TB1740,1740,ТЕХНИЧЕСКИ УНИВЕРСИТЕТ,,42.65665054321289,23.359054565429688,0,,,
A2354,2354,НЦ ПО РАДИОБИОЛОГИЯ - ПО ЖЕЛАНИЕ,,42.6322021484375,23.35479164123535,0,,,
A2131,2131,УЛ. ПОП ГРУЙО,,42.70216751098633,23.382413864135742,0,,,
TB1870,1870,УЛ. ВИТИНЯ,,42.700645446777344,23.373994827270508,0,,,
M308,,Орлов мост,,42.69057083129883,23.336179733276367,0,OMSt,,-3
A6620,6620,МАХАЛА ЛЪКАТА - ПО ЖЕЛАНИЕ,,42.5198860168457,23.354475021362305,0,,,
TM1824,1824,УЛ. АЛЕКСАНДЪР ЖЕНДОВ,,42.6806640625,23.357158660888672,0,,,
TB1311,1311,ПЛ. СТОЧНА ГАРА,,42.70505905151367,23.330923080444336,0,,,
A2842,2842,УЛ. МИЛЕНИУМ,,42.710838317871094,23.177204132080078,0,,,
A1689,1689,МОСТА НА ЛЕСНОВСКА РЕКА,,42.7326774597168,23.4664363861084,0,,,
A0867,0867,КВ. МАНАСТИРСКИ ЛИВАДИ,,42.653282165527344,23.294391632080078,0,,,
TB1135,1135,НДК,,42.68584060668945,23.31772232055664,0,,,
A1361,1361,МАХАЛА ЧЕМЕРНИК - ПО ЖЕЛАНИЕ,,42.526123046875,23.36808204650879,0,,,
A0053,0053,АВТОСТАНЦИЯ ГЕО МИЛЕВ,,42.67753982543945,23.370649337768555,0,,,
A6736,6736,Площад Васил Левски-временна,,42.696693420410156,23.336416244506836,0,,,
A1406,1406,28-МИ ПОЩЕНСКИ КЛОН,,42.66361618041992,23.412521362304688,0,,,
TM1901,1901,УЛ. ГЕН. НИКОЛА ЖЕКОВ,,42.73411178588867,23.308618545532227,0,,,
A2608,2608,АВТОСТАНЦИЯ ИЛИЯНЦИ,,42.754554748535156,23.320491790771484,0,,,
TB0414,0414,ОКОЛОВРЪСТЕН ПЪТ,,42.62427520751953,23.35820198059082,0,,,
TB0191,0191,БЛ. 32 Ж.К. ОВЧА КУПЕЛ-2,,42.68931198120117,23.24664878845215,0,,,
A1266,1266,ПЛ. БИРИМИРЦИ,,42.73798370361328,23.343334197998047,0,,,
TB0084,0084,КОМПЛЕКС НА БАН,,42.653743743896484,23.38868522644043,0,,,
A1414,1414,ПРЕЧИСТВАТЕЛНА СТАНЦИЯ - ПО ЖЕЛАНИЕ,,42.6139030456543,23.36372184753418,0,,,
TB1259,1259,ПЛОЩАД НА АВИАЦИЯТА,,42.6693229675293,23.367000579833984,0,,,
A0521,0521,УЛ. 10-ТИ КИЛОМЕТЪР - ПО ЖЕЛАНИЕ,,42.652313232421875,23.223388671875,0,,,
TM0285,0285,БУЛ. АЛ. СТАМБОЛИЙСКИ,,42.699649810791016,23.29703140258789,0,,,
A1407,1407,ПОЩА КВ. КУРИЛО - ПО ЖЕЛАНИЕ,,42.82189178466797,23.353853225708008,0,,,
A6578,6578,УЛ.ПОЛК.СТОЙНО БАЧИЙСКИ,,42.6640510559082,23.243925094604492,0,,,
A6622,6622,УЛ. КНЯЖЕВСКА,,42.670169830322266,23.242443084716797,0,,,
TB0318,0318,БУЛ. Д-Р Г. М. ДИМИТРОВ,,42.658424377441406,23.348424911499023,0,,,
TB0041,0041,66-ТО СОУ,,42.67242431640625,23.26175308227539,0,,,
A2830,2830,БУЛ. КН. МАРИЯ ЛУИЗА,,42.71205520629883,23.31734275817871,0,,,
A0230,0230,БЛ. 519 Ж.К. ОВЧА КУПЕЛ-1,,42.68988800048828,23.259666442871094,0,,,
A6819,6819,УЛ. МАЕСТРО АТАНАСОВ - ВРЕМЕННА,,42.62765121459961,23.314008712768555,0,,,
TM1322,1322,Хотел Хемус,,42.67753982543945,23.32175636291504,0,,,
A0131,0131,БЛ. 11 Ж.К. ЛЕВСКИ-В,,42.70915985107422,23.384113311767578,0,,,
TB2050,2050,УЛ. МОНТЕВИДЕО,,42.67158889770508,23.251792907714844,0,,,
A6460,6460,МЕТРОСТАНЦИЯ К. ВЕЛИЧКОВ,,42.70214080810547,23.297313690185547,0,,,
A2731,2731,УЛ. РОДОПСКИ ИЗВОР,,42.666778564453125,23.283447265625,0,,,
A6690,6690,УЛ. ЛЕШНИКОВА ГОРА - ВРЕМЕННА,,42.63083267211914,23.30605125427246,0,,,
A1074,1074,МЛАДЕЖКИ ТЕАТЪР,,42.698814392089844,23.326784133911133,0,,,
A1941,1941,УЛ. ДУНАВ,,42.70773696899414,23.32933807373047,0,,,
A6272,6272,Ул. Кирил Дрангов-временна,,42.727596282958984,23.301332473754883,0,,,
TM0348,0348,Бул. Никола Петков,,42.665138244628906,23.260116577148438,0,,,
A2827,2827,МЕТРОСТАНЦИЯ СУ СВ. КЛИМЕНТ ОХРИДСКИ,,42.6920166015625,23.33353042602539,0,,,
TB0121,0121,БКС СРЕДЕЦ,,42.67954635620117,23.387372970581055,0,,,
TB0047,0047,АВТОБАЗА ИСКЪР,,42.678035736083984,23.38979721069336,0,,,
TB6710,6710,АВТОСТАНЦИЯ ГЕО МИЛЕВ,,42.67795944213867,23.370031356811523,0,,,
TB2074,2074,УЛ. ОБОРИЩЕ,,42.69319152832031,23.35462188720703,0,,,
TB2258,2258,УЛ. ЧЕРКОВНА,,42.693416595458984,23.352109909057617,0,,,
TB2270,2270,129-ТО ОУ,,42.693973541259766,23.3475341796875,0,,,
TB0687,0687,Ж.К. СЛАТИНА,,42.679893493652344,23.371440887451172,0,,,
TB2014,2014,ВТУ Т. КАБЛЕШКОВ,,42.67899703979492,23.378469467163086,0,,,
TB0120,0120,БКС СРЕДЕЦ,,42.6793212890625,23.387470245361328,0,,,
TB2548,2548,АВТОБАЗА ИСКЪР,,42.677818298339844,23.38956069946289,0,,,
TB0092,0092,31-ВО СУЧЕМ,,42.687374114990234,23.35245704650879,0,,,
TB1697,1697,СУ СВ.КЛИМЕНТ ОХРИДСКИ,,42.69430160522461,23.335411071777344,0,,,
TB0442,0442,ВОЕННА АКАДЕМИЯ,,42.69243240356445,23.343854904174805,0,,,
TB6591,6591,РУМЪНСКО ПОСОЛСТВО,,42.68506622314453,23.351247787475586,0,,,
TB2259,2259,УЛ. ЧЕРКОВНА,,42.6936149597168,23.3510684967041,0,,,
TB2271,2271,129-ТО ОУ,,42.69398880004883,23.347997665405273,0,,,
TB1586,1586,СЛАТИНА БУЛГАРПЛОД,,42.67887496948242,23.38340187072754,0,,,
TB0441,0441,ВОЕННА АКАДЕМИЯ,,42.6926383972168,23.343650817871094,0,,,
TB6709,6709,АВТОСТАНЦИЯ ГЕО МИЛЕВ,,42.678314208984375,23.370513916015625,0,,,
TB6194,6194,ВМА-временна,,42.684417724609375,23.3021240234375,0,,,
TB1587,1587,СЛАТИНА БУЛГАРПЛОД,,42.67892074584961,23.38322639465332,0,,,
TB1317,1317,Пл.Сточна Гара,,42.704322814941406,23.33063316345215,0,,,
A2614,2614,МАНАСТИР СВ. ТЕОДОР СТРАТИЛАТ - ПО ЖЕЛАНИЕ,,42.84262466430664,23.276947021484375,0,,,
TM2017,2017,УЛ. КУБАДИН,,42.7287483215332,23.300405502319336,0,,,
TB0255,0255,БЛ. 89 Ж.К. ДРУЖБА-1,,42.670806884765625,23.38648796081543,0,,,
TB0928,0928,ЧИТАЛИЩЕ Д-Р П. БЕРОН,,42.6761589050293,23.309030532836914,0,,,
TB6225,6225,ВМА - ВРЕМЕННА,,42.684322357177734,23.30211639404297,0,,,
TB6731,6731,СК ЦСКА - ВРЕМЕННА,,42.67483901977539,23.377647399902344,0,,,
A6740,6740,32 СУ СВ. КЛИМЕНТ ОХРИДСКИ,,42.6988410949707,23.315431594848633,0,,,
TM2240,2240,УЛ. ХРИСТО СИЛЯНОВ,,42.73271179199219,23.29550552368164,0,,,
TB2013,2013,ВТУ Т. КАБЛЕШКОВ,,42.679386138916016,23.37871742248535,0,,,
TB0690,0690,Ж.К. СЛАТИНА,,42.68031311035156,23.37298583984375,0,,,
TM1074,1074,МЛАДЕЖКИ ТЕАТЪР,,42.698814392089844,23.326784133911133,0,,,
A0040,0040,60-ТО ОУ,,42.74185562133789,23.345287322998047,0,,,
A1263,1263,ПЕТТЕ МОГИЛИ,,42.73300552368164,23.389657974243164,0,,,
TB0727,0727,ЗАГ ДИНАМИК АД,,42.73208236694336,23.31722068786621,0,,,
A1607,1607,СК НА НСА - ПО ЖЕЛАНИЕ,,42.643951416015625,23.353313446044922,0,,,
A6091,6091,ПЛ. ВЪЗРАЖДАНЕ,,42.69743347167969,23.313688278198242,0,,,
TM0590,0590,Ж.к. Бъкстон,,42.67531204223633,23.279050827026367,0,,,
A1380,1380,НАЧАЛО КВ. ИВАНЯНЕ - ПО ЖЕЛАНИЕ,,42.70973587036133,23.18540382385254,0,,,
A0436,0436,УЛ. 12 - ПО ЖЕЛАНИЕ,,42.60541915893555,23.36655616760254,0,,,
A2028,2028,УЛ. ЛИВАДИТЕ - ПО ЖЕЛАНИЕ,,42.816917419433594,23.373872756958008,0,,,
A1067,1067,МИНАТА - ПО ЖЕЛАНИЕ,,42.59548568725586,23.364286422729492,0,,,
A2252,2252,УЛ. ЦАР СИМЕОН,,42.70466995239258,23.298372268676758,0,,,
A1428,1428,РАЗКЛОНА ЗА С. ГЕРМАН - ПО ЖЕЛАНИЕ,,42.6077766418457,23.400312423706055,0,,,
A0253,0253,БЛ. 715 Ж.К. ЛЮЛИН-7,,42.71478271484375,23.2601375579834,0,,,
A6389,6389,Кв.Вердикал(ул.Окол),,42.71603775024414,23.138427734375,0,,,
A0855,0855,КВ. КРЕМИКОВЦИ,,42.77916717529297,23.496257781982422,0,,,
A0662,0662,Ж.К. МЛАДОСТ-1,,42.65110778808594,23.36748695373535,0,,,
A0538,0538,ПРОИЗВОДСТВЕН К-С МОСКВА,,42.728946685791016,23.32433319091797,0,,,
TM1280,1280,Пл. Македония,,42.694305419921875,23.31440544128418,0,,,
A1707,1707,СУПЕРМАРКЕТ,,42.73671340942383,23.51549530029297,0,,,
A1925,1925,УЛ. ДИМИТЪР ПЕТКОВ,,42.70004653930664,23.29994773864746,0,,,
A6585,6585,"Читалище Светлина, с.Владая",,42.62923812866211,23.195951461791992,0,,,
A6627,6627,УЛ. 759,,42.6840934753418,23.236085891723633,0,,,
A0132,0132,БЛ. 111 Ж.К. ОБЕЛЯ-1,,42.73796081542969,23.270896911621094,0,,,
A1434,1434,РАЗКЛОНА ЗА ЛЕТИЩЕТО,,42.707252502441406,23.410564422607422,0,,,
A1134,1134,НДК,,42.68559646606445,23.317272186279297,0,,,
A6102,6102,ПЛ. ВАСИЛ ЛЕВСКИ,,42.69670104980469,23.3358154296875,0,,,
A0103,0103,БАРАЖА ЯЗ. ПАСАРЕЛ - ПО ЖЕЛАНИЕ,,42.549644470214844,23.471290588378906,0,,,
TB0499,0499,ГОРУБЛЯНСКО ХАНЧЕ,,42.63877487182617,23.412193298339844,0,,,
A0155,0155,БЛ. 202 Ж.К. МЛАДОСТ-2,,42.63715744018555,23.370826721191406,0,,,
A6732,6732,ПЛ. СВ. АЛЕКСАНДЪР НЕВСКИ,,42.6955680847168,23.3341064453125,0,,,
A0081,0081,АП МАЛАШЕВЦИ,,42.71531677246094,23.360315322875977,0,,,
A0207,0207,БЛ. 402 Ж.К. ЛЮЛИН-4,,42.71967315673828,23.239526748657227,0,,,
A1835,1835,УЛ. БАЙКАЛ,,42.648292541503906,23.26425552368164,0,,,
A1891,1891,УЛ. ГЕН. АС. НИКОЛОВ,,42.72129821777344,23.264440536499023,0,,,
A2627,2627,ГРОБИЩЕН ПАРК КРЕМИКОВЦИ - ПО ЖЕЛАНИЕ,,42.780303955078125,23.512161254882812,0,,,
TB2079,2079,УЛ. ОПЪЛЧЕНСКА,,42.71257019042969,23.31627082824707,0,,,
A0953,0953,КМЕТСТВО ДОЛНИ БОГРОВ,,42.69963073730469,23.492040634155273,0,,,
A1164,1164,БЛ. 21 Ж.К. ЛЮЛИН-1,,42.728370666503906,23.2495174407959,0,,,
A2534,2534,УЛ. ЛИПА,,42.78017044067383,23.518205642700195,0,,,
A0339,0339,БУЛ. ГЕН.Н.СТОЛЕТОВ,,42.71107864379883,23.310379028320312,0,,,
A2059,2059,УЛ. Н. КОПЕРНИК,,42.67925262451172,23.36153221130371,0,,,
A1425,1425,НАЧАЛО КВ. МИХАЙЛОВО - ПО ЖЕЛАНИЕ,,42.704139709472656,23.127429962158203,0,,,
A2175,2175,УЛ. СИНЯТА СКАЛА - ПО ЖЕЛАНИЕ,,42.6557731628418,23.23232650756836,0,,,
A6271,6271,Ул. Кирил Дрангов-временна,,42.727874755859375,23.30112075805664,0,,,
A0244,0244,БЛ. 630 Ж.К. ЛЮЛИН-6,,42.70870590209961,23.25180435180664,0,,,
A6648,6648,Кв. Обеля,,42.742889404296875,23.262853622436523,0,,,
TB2763,2763,БУЛ. ЧЕРНИ ВРЪХ,,42.658409118652344,23.314693450927734,0,,,
A1339,1339,ПЛОЩАДА С. ВОЛУЯК,,42.77397537231445,23.24305534362793,0,,,
A1505,1505,МОСТА НА СУХОДОЛСКА РЕКА,,42.72447204589844,23.32451820373535,0,,,
A1021,1021,МАНАСТИР СВ. МИНА,,42.7534294128418,23.361726760864258,0,,,
A1478,1478,МОСТА С. ДОЛНИ БОГРОВ,,42.704105377197266,23.49260139465332,0,,,
A6257,6257,Разклона за ж.к.Младост-временна,,42.62356948852539,23.365768432617188,0,,,
A1955,1955,УЛ. ИВАН ЩЕРЕВ,,42.69038391113281,23.37193489074707,0,,,
A1445,1445,РАЗКЛОНА ЗА МАГИСТРАЛА ХЕМУС,,42.73342514038086,23.605377197265625,0,,,
A0689,0689,Ж.К. СЛАТИНА,,42.681068420410156,23.371091842651367,0,,,
A6085,6085,32 СУ СВ. КЛИМЕНТ ОХРИДСКИ,,42.69944381713867,23.315731048583984,0,,,
TB2754,2754,БЛ. 458 Ж.К. МЛАДОСТ 4,,42.63453674316406,23.372892379760742,0,,,
A1927,1927,УЛ. ДИМИТЪР ПЕТКОВ,,42.70279312133789,23.300809860229492,0,,,
A6617,6617,МАХАЛА ЛЪКАТА - ПО ЖЕЛАНИЕ,,42.5200309753418,23.35458755493164,0,,,
A6137,6137,Ж.К. БЪКСТОН,,42.675384521484375,23.278738021850586,0,,,
A1141,1141,НЕСТЛЕ-СОФИЯ,,42.72976303100586,23.256824493408203,0,,,
A6650,6650,Ул. 9 - временна,,42.74391555786133,23.269611358642578,0,,,
TB2821,2821,Метростанция Хаджи Димитър,,42.70266342163086,23.35374641418457,0,,,
